2026-07-21 05:38:56.805: [INFO] OnDoneLoading sync enabled: 0
2026-07-21 05:38:56.935: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-21 05:39:54.070: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-21 05:39:54.071: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-21 05:39:54.074: [INFO] Primary account changed.
2026-07-21 05:39:54.074: [INFO] OnPrimaryAccountChanged PrimaryAccountChangeEvent::Type::kSet
2026-07-21 05:39:58.031: [INFO] VisibilityChanged: 0
2026-07-21 05:41:25.356: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-27 10:45:16.032: [INFO] Sync initialization duration: 19ms
2026-07-27 11:15:38.226: [INFO] VisibilityChanged: 0
2026-07-27 12:14:55.856: [INFO] OnDoneLoading sync enabled: 1
2026-07-27 12:14:55.949: [INFO] VisibilityChanged: 0
2026-07-27 12:14:58.173: [INFO] Sync initialization duration: 54ms
2026-07-27 12:18:28.092: [INFO] VisibilityChanged: 0
2026-07-27 12:18:28.123: [INFO] BookmarkModelLoaded, ids_reassigned: 0
2026-07-27 12:18:28.123: [INFO] OnDoneLoading sync enabled: 1
2026-07-27 12:18:28.738: [INFO] Sync initialization duration: 21ms
2026-07-27 12:34:13.253: [INFO] VisibilityChanged: 0
2026-07-27 12:34:13.281: [INFO] BookmarkModelLoaded, ids_reassigned: 0
2026-07-27 12:34:13.281: [INFO] OnDoneLoading sync enabled: 1
2026-07-27 12:34:13.833: [INFO] Sync initialization duration: 15ms
2026-07-27 12:40:07.484: [INFO] VisibilityChanged: 0
2026-07-27 12:40:07.510: [INFO] BookmarkModelLoaded, ids_reassigned: 0
2026-07-27 12:40:07.510: [INFO] OnDoneLoading sync enabled: 1
2026-07-27 12:40:08.032: [INFO] Sync initialization duration: 21ms
2026-07-27 12:56:50.180: [INFO] VisibilityChanged: 0
2026-07-27 12:56:50.207: [INFO] BookmarkModelLoaded, ids_reassigned: 0
2026-07-27 12:56:50.207: [INFO] OnDoneLoading sync enabled: 1
2026-07-27 12:56:50.832: [INFO] Sync initialization duration: 19ms
2026-07-27 23:46:46.863: [INFO] VisibilityChanged: 0
2026-07-27 23:46:46.890: [INFO] BookmarkModelLoaded, ids_reassigned: 0
2026-07-27 23:46:46.890: [INFO] OnDoneLoading sync enabled: 1
2026-07-27 23:46:47.500: [INFO] Sync initialization duration: 19ms
